_id,vendor,division,customer_id,customer,address,city,state,postal_code,vendor_item,buyer_item,quantity,uom,sale,po,po_date
500433_0000600078_0000100201_P_20221031_20221102,600078,D0VP,10000004,TUCSON MEDICAL CENTER,5301 E GRANT RD,TUCSON,AZ,857122805,501,BW501,15,EA,5.94,7153291231,20221005
500433_0000600078_0000100201_P_20221031_20221102,600078,D0VP,21051515,MAYO HOSPITAL,5777 E MAYO BLVD,PHOENIX,AZ,850544502,501,BW501,12,EA,4.75,7154149881,20221026
500433_0000600078_0000100201_P_20221031_20221102,600078,D0VP,21051515,MAYO HOSPITAL,5777 E MAYO BLVD,PHOENIX,AZ,850544502,510,BW510,9,EA,2.79,7154149857,20221026
500433_0000600078_0000100201_P_20221031_20221102,600078,D0VP,21051515,MAYO HOSPITAL,5777 E MAYO BLVD,PHOENIX,AZ,850544502,510,BW510,12,EA,3.72,7154149853,20221026
500433_0000600078_0000100201_P_20221031_20221102,600078,D0VP,21051515,MAYO HOSPITAL,5777 E MAYO BLVD,PHOENIX,AZ,850544502,501,BW501,3,EA,1.19,7153923421,20221020
500433_0000600078_0000100201_P_20221031_20221102,600078,D0VP,21051515,MAYO HOSPITAL,5777 E MAYO BLVD,PHOENIX,AZ,850544502,510,BW510,20,EA,6.21,7153533464,20221011
500433_0000600078_0000100201_P_20221031_20221102,600078,D0VP,21051515,MAYO HOSPITAL,5777 E MAYO BLVD,PHOENIX,AZ,850544502,510,BW510,6,EA,1.86,7153484640,20221010
500433_0000600078_0000100201_P_20221031_20221102,600078,D0VP,21051515,MAYO HOSPITAL,5777 E MAYO BLVD,PHOENIX,AZ,850544502,501,BW501,12,EA,4.75,7153484773,20221010
500433_0000600078_0000100201_P_20221031_20221102,600078,D0VP,21051515,MAYO HOSPITAL,5777 E MAYO BLVD,PHOENIX,AZ,850544502,501,BW501,30,EA,11.88,7153533435,20221011
500433_0000600078_0000100201_P_20221031_20221102,600078,D0VP,21051515,MAYO HOSPITAL,5777 E MAYO BLVD,PHOENIX,AZ,850544502,501,BW501,17,EA,6.73,7153573857,20221012
500433_0000600078_0000100201_P_20221031_20221102,600078,D0VP,21051515,MAYO HOSPITAL,5777 E MAYO BLVD,PHOENIX,AZ,850544502,501,BW501,30,EA,11.88,7153314256,20221005
500433_0000600078_0000100201_P_20221031_20221102,600078,D0VP,21051515,MAYO HOSPITAL,5777 E MAYO BLVD,PHOENIX,AZ,850544502,510,BW510,11,EA,3.41,7153533617,20221011
500433_0000600078_0000100201_P_20221031_20221102,600078,D0VP,21051515,MAYO HOSPITAL,5777 E MAYO BLVD,PHOENIX,AZ,850544502,510,BW510,12,EA,3.72,7153573944,20221012
500433_0000600078_0000100201_P_20221031_20221102,600078,D0VP,21051515,MAYO HOSPITAL,5777 E MAYO BLVD,PHOENIX,AZ,850544502,501,BW501,10,EA,3.96,7153314264,20221005
500433_0000600078_0000100201_P_20221031_20221102,600078,D0VP,21051515,MAYO HOSPITAL,5777 E MAYO BLVD,PHOENIX,AZ,850544502,501,BW501,12,EA,4.75,7153628726,20221013
500433_0000600078_0000100201_P_20221031_20221102,600078,D0VP,21051515,MAYO HOSPITAL,5777 E MAYO BLVD,PHOENIX,AZ,850544502,510,BW510,6,EA,1.86,7153628769,20221013
500433_0000600078_0000100201_P_20221031_20221102,600078,D0VP,21051515,MAYO HOSPITAL,5777 E MAYO BLVD,PHOENIX,AZ,850544502,510,BW510,12,EA,3.72,7154149882,20221026
500433_0000600078_0000100201_P_20221031_20221102,600078,D0VP,21051515,MAYO HOSPITAL,5777 E MAYO BLVD,PHOENIX,AZ,850544502,501,BW501,30,EA,11.88,7153808946,20221018
500433_0000600078_0000100201_P_20221031_20221102,600078,D0VP,21051515,MAYO HOSPITAL,5777 E MAYO BLVD,PHOENIX,AZ,850544502,510,BW510,8,EA,2.48,7153808912,20221018
500433_0000600078_0000100201_P_20221031_20221102,600078,D0VP,21051515,MAYO HOSPITAL,5777 E MAYO BLVD,PHOENIX,AZ,850544502,510,BW510,12,EA,3.72,7154193013,20221027
500433_0000600078_0000100201_P_20221031_20221102,600078,D0VP,21051515,MAYO HOSPITAL,5777 E MAYO BLVD,PHOENIX,AZ,850544502,501,BW501,3,EA,1.19,7153744736,20221017
500433_0000600078_0000100201_P_20221031_20221102,600078,D0VP,21051515,MAYO HOSPITAL,5777 E MAYO BLVD,PHOENIX,AZ,850544502,501,BW501,15,EA,5.94,7154192356,20221027
500433_0000600078_0000100201_P_20221031_20221102,600078,D0VP,21051515,MAYO HOSPITAL,5777 E MAYO BLVD,PHOENIX,AZ,850544502,511,BW511,50,EA,12.67,7153270650,20221004
500433_0000600078_0000100201_P_20221031_20221102,600078,D0VP,21051515,MAYO HOSPITAL,5777 E MAYO BLVD,PHOENIX,AZ,850544502,510,BW510,10,EA,3.1,7154030578,20221024
500433_0000600078_0000100201_P_20221031_20221102,600078,D0VP,21051515,MAYO HOSPITAL,5777 E MAYO BLVD,PHOENIX,AZ,850544502,510,BW510,6,EA,1.86,7153207117,20221002
500433_0000600078_0000100201_P_20221031_20221102,600078,D0VP,21051515,MAYO HOSPITAL,5777 E MAYO BLVD,PHOENIX,AZ,850544502,510,BW510,6,EA,1.86,7153359198,20221006
500433_0000600078_0000100201_P_20221031_20221102,600078,D0VP,21051515,MAYO HOSPITAL,5777 E MAYO BLVD,PHOENIX,AZ,850544502,501,BW501,30,EA,11.88,7153207172,20221002
500433_0000600078_0000100201_P_20221031_20221102,600078,D0VP,21051515,MAYO HOSPITAL,5777 E MAYO BLVD,PHOENIX,AZ,850544502,510,BW510,5,EA,1.55,7153270320,20221004
500433_0000600078_0000100201_P_20221031_20221102,600078,D0VP,21051515,MAYO HOSPITAL,5777 E MAYO BLVD,PHOENIX,AZ,850544502,510,BW510,20,EA,6.21,7153923414,20221020
500433_0000600078_0000100201_P_20221031_20221102,600078,D0VP,21051515,MAYO HOSPITAL,5777 E MAYO BLVD,PHOENIX,AZ,850544502,510,BW510,15,EA,4.65,7153359223,20221006
500433_0000600078_0000100201_P_20221031_20221102,600078,D0VP,21051515,MAYO HOSPITAL,5777 E MAYO BLVD,PHOENIX,AZ,850544502,501,BW501,3,EA,1.19,7153852356,20221019
500433_0000600078_0000100201_P_20221031_20221102,600078,D0VP,21128696,TUCSON MEDICAL CENTER,5301 E GRANT RD,TUCSON,AZ,857122805,501,BW501,1,BX,9.9,7154163553,20221027
500433_0000600078_0000100201_P_20221031_20221102,600078,D0VP,21128708,TUCSON MEDICAL CENTER,5301 E GRANT RD,TUCSON,AZ,857122805,501,BW501,1,BX,9.9,7153871604,20221020
500433_0000600078_0000100201_P_20221031_20221102,600078,D0VZ,11046335,MOBILE INFIRMARY MEDICAL CENTE,5 MOBILE INFIRMARY CIR,MOBILE,AL,366073513,907,BW907,1,CS,79.5,7153809093,20221018
500433_0000600078_0000100201_P_20221031_20221102,600078,D0VZ,11046335,MOBILE INFIRMARY MEDICAL CENTE,5 MOBILE INFIRMARY CIR,MOBILE,AL,366073513,907,BW907,2,CS,159,7153490926,20221010
500433_0000600078_0000100201_P_20221031_20221102,600078,D0VZ,11046335,MOBILE INFIRMARY MEDICAL CENTE,5 MOBILE INFIRMARY CIR,MOBILE,AL,366073513,907,BW907,2,CS,159,7154043966,20221024
500433_0000600078_0000100201_P_20221031_20221102,600078,D0VZ,21204454,THOMAS HOSPITAL,328 GREENO RD S,FAIRHOPE,AL,365321905,907,BW907,1,CS,79.5,7153703992,20221014
500433_0000600078_0000100201_P_20221031_20221102,600078,D0VZ,11046335,MOBILE INFIRMARY MEDICAL CENTE,5 MOBILE INFIRMARY CIR,MOBILE,AL,366073513,407,BW407,2,CS,294.8,7153490884,20221010
500433_0000600078_0000100201_P_20221031_20221102,600078,D0VZ,11046335,MOBILE INFIRMARY MEDICAL CENTE,5 MOBILE INFIRMARY CIR,MOBILE,AL,366073513,511,BW511,1,BX,12.67,7153425593,20221007
500433_0000600078_0000100201_P_20221031_20221102,600078,D0VZ,21204454,THOMAS HOSPITAL,328 GREENO RD S,FAIRHOPE,AL,365321905,407,BW407,1,CS,147.4,7153858697,20221019
500433_0000600078_0000100201_P_20221031_20221102,600078,D221,20009395,KP SOUTHWOOD COMP MED CNTR,2400 MOUNT ZION PKWY,JONESBORO,GA,302362500,296,BW296,1,CS,32.95,7153554315,20221012
500433_0000600078_0000100201_P_20221031_20221102,600078,D221,20009395,KP SOUTHWOOD COMP MED CNTR,2400 MOUNT ZION PKWY,JONESBORO,GA,302362500,697,BW697A,2,CS,164,7153881533,20221020
500433_0000600078_0000100201_P_20221031_20221102,600078,D245,21100401,KP ROCK CREEK MED OFFICES,280 EXEMPLA CIR,LAFAYETTE,CO,800263370,696,BW696A,1,BX,12.81,7153737869,20221018
500433_0000600078_0000100201_P_20221031_20221102,600078,D253,21206697,KP WESTSIDE MED CNTR,2875 NE STUCKI AVE,HILLSBORO,OR,971245806,656,656B,2,CS,219.6,7153443399,20221008
500433_0000600078_0000100201_P_20221031_20221102,600078,D253,20020962,KP SUNNYSIDE MEDICAL OFFICE,10180 SE SUNNYSIDE RD,CLACKAMAS,OR,970158970,407,BW407,1,BX,36.85,7153474461,20221010
500433_0000600078_0000100201_P_20221031_20221102,600078,D253,20020962,KP SUNNYSIDE MEDICAL OFFICE,10180 SE SUNNYSIDE RD,CLACKAMAS,OR,970158970,501,BW501,6,EA,2.38,7154132697,20221026
500433_0000600078_0000100201_P_20221031_20221102,600078,D253,20020962,KP SUNNYSIDE MEDICAL OFFICE,10180 SE SUNNYSIDE RD,CLACKAMAS,OR,970158970,407,BW407,1,BX,36.85,7154132702,20221026
500433_0000600078_0000100201_P_20221031_20221102,600078,D253,20020962,KP SUNNYSIDE MEDICAL OFFICE,10180 SE SUNNYSIDE RD,CLACKAMAS,OR,970158970,509,BW509,2,EA,1.14,7154190951,20221027
500433_0000600078_0000100201_P_20221031_20221102,600078,D253,20020962,KP SUNNYSIDE MEDICAL OFFICE,10180 SE SUNNYSIDE RD,CLACKAMAS,OR,970158970,501,BW501,5,EA,1.98,7153921048,20221020
500433_0000600078_0000100201_P_20221031_20221102,600078,D253,20020962,KP SUNNYSIDE MEDICAL OFFICE,10180 SE SUNNYSIDE RD,CLACKAMAS,OR,970158970,501,BW501,3,EA,1.19,7153844034,20221019
500433_0000600078_0000100201_P_20221031_20221102,600078,D253,20020962,KP SUNNYSIDE MEDICAL OFFICE,10180 SE SUNNYSIDE RD,CLACKAMAS,OR,970158970,407,BW407,1,BX,36.85,7154254307,20221028
500433_0000600078_0000100201_P_20221031_20221102,600078,D253,20020962,KP SUNNYSIDE MEDICAL OFFICE,10180 SE SUNNYSIDE RD,CLACKAMAS,OR,970158970,501,BW501,4,EA,1.58,7154092404,20221025
500433_0000600078_0000100201_P_20221031_20221102,600078,D253,20020962,KP SUNNYSIDE MEDICAL OFFICE,10180 SE SUNNYSIDE RD,CLACKAMAS,OR,970158970,501,BW501,8,EA,3.17,7153304892,20221005
500433_0000600078_0000100201_P_20221031_20221102,600078,D253,20025933,KP BVU MED CENTER,11511 NE 10TH ST,BELLEVUE,WA,980048578,142,BW142,1,CS,38.1,7153744241,20221017
500433_0000600078_0000100201_P_20221031_20221102,600078,D253,21011707,KP INTERSTATE MED OFFICE SOUTH,3500 N INTERSTATE AVE,PORTLAND,OR,972271196,501,BW501,1,BX,9.9,7153411264,20221007
500433_0000600078_0000100201_P_20221031_20221102,600078,D253,21132153,KP SUNNYBROOK MED OFFICE,9900 SE SUNNYSIDE RD,CLACKAMAS,OR,970159777,407,BW407,1,BX,36.85,7153920936,20221020
500433_0000600078_0000100201_P_20221031_20221102,600078,D253,21132153,KP SUNNYBROOK MED OFFICE,9900 SE SUNNYSIDE RD,CLACKAMAS,OR,970159777,407,BW407,1,BX,36.85,7153784947,20221018
500433_0000600078_0000100201_P_20221031_20221102,600078,D253,21206697,KP WESTSIDE MED CNTR,2875 NE STUCKI AVE,HILLSBORO,OR,971245806,407,BW407,1,BX,36.85,7153254735,20221004
500433_0000600078_0000100201_P_20221031_20221102,600078,D253,21206697,KP WESTSIDE MED CNTR,2875 NE STUCKI AVE,HILLSBORO,OR,971245806,407,BW407,1,BX,36.85,7154304422,20221031
500433_0000600078_0000100201_P_20221031_20221102,600078,D255,11257686,KP MAUI MEMORIAL MEDICAL CENTE,221 MAHALANI ST,WAILUKU,HI,967932526,901,BW901,1,CS,77.05,7153221962,20221003
500433_0000600078_0000100201_P_20221031_20221102,600078,D255,11257686,KP MAUI MEMORIAL MEDICAL CENTE,221 MAHALANI ST,WAILUKU,HI,967932526,901,BW901,1,CS,77.05,7154311986,20221031
500433_0000600078_0000100201_P_20221031_20221102,600078,D255,20027115,KP MOANALUA MED CNTR,3288 MOANALUA RD,HONOLULU,HI,968191469,514,BW514,10,EA,1.4,7154302209,20221031
500433_0000600078_0000100201_P_20221031_20221102,600078,D255,20027115,KP MOANALUA MED CNTR,3288 MOANALUA RD,HONOLULU,HI,968191469,514,BW514,5,EA,0.7,7153216465,20221003
500433_0000600078_0000100201_P_20221031_20221102,600078,D255,20027115,KP MOANALUA MED CNTR,3288 MOANALUA RD,HONOLULU,HI,968191469,514,BW514,10,EA,1.4,7154193481,20221027
500433_0000600078_0000100201_P_20221031_20221102,600078,D255,20027115,KP MOANALUA MED CNTR,3288 MOANALUA RD,HONOLULU,HI,968191469,514,BW514,10,EA,1.4,7154024320,20221024
500433_0000600078_0000100201_P_20221031_20221102,600078,D255,20027115,KP MOANALUA MED CNTR,3288 MOANALUA RD,HONOLULU,HI,968191469,514,BW514,10,EA,1.4,7153800019,20221018
500433_0000600078_0000100201_P_20221031_20221102,600078,D269,21140400,KP ANTIOCH MED CNTR,4501 SAND CREEK RD,ANTIOCH,CA,945318687,285,40789-314,1,CS,47.55,7153556820,20221012
500433_0000600078_0000100201_P_20221031_20221102,600078,D269,21007530,KP POINT WEST MED OFFICES,1650 RESPONSE RD,SACRAMENTO,CA,958154807,3220,BW3220,1,CS,196.97,7154151769,20221026
500433_0000600078_0000100201_P_20221031_20221102,600078,D269,20005403,KP WALNUT CREEK MED CNTR,1425 S MAIN ST,WALNUT CREEK,CA,945965318,501,BW501,15,EA,5.94,7153860963,20221019
500433_0000600078_0000100201_P_20221031_20221102,600078,D269,20005403,KP WALNUT CREEK MED CNTR,1425 S MAIN ST,WALNUT CREEK,CA,945965318,510,BW510,25,EA,7.76,7153801437,20221018
500433_0000600078_0000100201_P_20221031_20221102,600078,D269,20005403,KP WALNUT CREEK MED CNTR,1425 S MAIN ST,WALNUT CREEK,CA,945965318,510,BW510,10,EA,3.1,7153649484,20221013
500433_0000600078_0000100201_P_20221031_20221102,600078,D269,20005403,KP WALNUT CREEK MED CNTR,1425 S MAIN ST,WALNUT CREEK,CA,945965318,501,BW501,25,EA,9.9,7153303620,20221005
500433_0000600078_0000100201_P_20221031_20221102,600078,D269,20005403,KP WALNUT CREEK MED CNTR,1425 S MAIN ST,WALNUT CREEK,CA,945965318,510,BW510,5,EA,1.55,7153308499,20221005
500433_0000600078_0000100201_P_20221031_20221102,600078,D269,20005403,KP WALNUT CREEK MED CNTR,1425 S MAIN ST,WALNUT CREEK,CA,945965318,510,BW510,10,EA,3.1,7153586865,20221012
500433_0000600078_0000100201_P_20221031_20221102,600078,D269,20005403,KP WALNUT CREEK MED CNTR,1425 S MAIN ST,WALNUT CREEK,CA,945965318,511,BW511,1,BX,12.67,7153629723,20221013
500433_0000600078_0000100201_P_20221031_20221102,600078,D269,20005403,KP WALNUT CREEK MED CNTR,1425 S MAIN ST,WALNUT CREEK,CA,945965318,510,BW510,25,EA,7.76,7154180959,20221027
500433_0000600078_0000100201_P_20221031_20221102,600078,D269,20005403,KP WALNUT CREEK MED CNTR,1425 S MAIN ST,WALNUT CREEK,CA,945965318,501,BW501,15,EA,5.94,7153801437,20221018
500433_0000600078_0000100201_P_20221031_20221102,600078,D269,20005403,KP WALNUT CREEK MED CNTR,1425 S MAIN ST,WALNUT CREEK,CA,945965318,510,BW510,1,CS,62.05,7153567320,20221012
500433_0000600078_0000100201_P_20221031_20221102,600078,D269,20005403,KP WALNUT CREEK MED CNTR,1425 S MAIN ST,WALNUT CREEK,CA,945965318,510,BW510,10,EA,3.1,7154138918,20221026
500433_0000600078_0000100201_P_20221031_20221102,600078,D269,20005403,KP WALNUT CREEK MED CNTR,1425 S MAIN ST,WALNUT CREEK,CA,945965318,510,BW510,1,CS,62.05,7153308462,20221005
500433_0000600078_0000100201_P_20221031_20221102,600078,D269,20005403,KP WALNUT CREEK MED CNTR,1425 S MAIN ST,WALNUT CREEK,CA,945965318,511,BW511,2,BX,25.34,7153417748,20221007
500433_0000600078_0000100201_P_20221031_20221102,600078,D269,20005405,KP SACRAMENTO MED CNTR,2025 MORSE AVE,SACRAMENTO,CA,958252115,510,BW510,20,EA,6.21,7153586680,20221012
500433_0000600078_0000100201_P_20221031_20221102,600078,D269,20005405,KP SACRAMENTO MED CNTR,2025 MORSE AVE,SACRAMENTO,CA,958252115,509,BW509,1,BX,8.58,7153973830,20221021
500433_0000600078_0000100201_P_20221031_20221102,600078,D269,20005405,KP SACRAMENTO MED CNTR,2025 MORSE AVE,SACRAMENTO,CA,958252115,511,BW511,12,EA,3.04,7153208348,20221002
500433_0000600078_0000100201_P_20221031_20221102,600078,D269,20005405,KP SACRAMENTO MED CNTR,2025 MORSE AVE,SACRAMENTO,CA,958252115,510,BW510,15,EA,4.65,7153973372,20221021
500433_0000600078_0000100201_P_20221031_20221102,600078,D269,20005405,KP SACRAMENTO MED CNTR,2025 MORSE AVE,SACRAMENTO,CA,958252115,510,BW510,15,EA,4.65,7153463597,20221009
500433_0000600078_0000100201_P_20221031_20221102,600078,D269,20005407,KP RICHMOND MED CNTR,901 NEVIN AVE,RICHMOND,CA,948013143,511,BW511,50,EA,12.67,7154261706,20221028
500433_0000600078_0000100201_P_20221031_20221102,600078,D269,20005409,KP SANTA CLARA MED CNTR,700 LAWRENCE EXPY,SANTA CLARA,CA,950515173,511,BW511,50,EA,12.67,7153953619,20221021
500433_0000600078_0000100201_P_20221031_20221102,600078,D269,20005409,KP SANTA CLARA MED CNTR,700 LAWRENCE EXPY,SANTA CLARA,CA,950515173,510,BW510,25,EA,7.76,7153624767,20221013
500433_0000600078_0000100201_P_20221031_20221102,600078,D269,20005409,KP SANTA CLARA MED CNTR,700 LAWRENCE EXPY,SANTA CLARA,CA,950515173,511,BW511,50,EA,12.67,7153778708,20221018
500433_0000600078_0000100201_P_20221031_20221102,600078,D269,20005409,KP SANTA CLARA MED CNTR,700 LAWRENCE EXPY,SANTA CLARA,CA,950515173,511,BW511,50,EA,12.67,7153509235,20221011
500433_0000600078_0000100201_P_20221031_20221102,600078,D269,20005412,KP FRESNO MED CNTR,7300 N FRESNO ST,FRESNO,CA,937202941,510,BW510,5,EA,1.55,7154250609,20221028
500433_0000600078_0000100201_P_20221031_20221102,600078,D269,20005412,KP FRESNO MED CNTR,7300 N FRESNO ST,FRESNO,CA,937202941,510,BW510,30,EA,9.31,7153686597,20221014
500433_0000600078_0000100201_P_20221031_20221102,600078,D269,20005413,KP VALLEJO MED CNTR,975 SERENO DR,VALLEJO,CA,945892441,510,BW510,10,EA,3.1,7154138396,20221026
500433_0000600078_0000100201_P_20221031_20221102,600078,D269,20005413,KP VALLEJO MED CNTR,975 SERENO DR,VALLEJO,CA,945892441,510,BW510,10,EA,3.1,7154240389,20221028
500433_0000600078_0000100201_P_20221031_20221102,600078,D269,20005413,KP VALLEJO MED CNTR,975 SERENO DR,VALLEJO,CA,945892441,501,BW501,2,EA,0.79,7153630175,20221013
500433_0000600078_0000100201_P_20221031_20221102,600078,D269,20005413,KP VALLEJO MED CNTR,975 SERENO DR,VALLEJO,CA,945892441,510,BW510,10,EA,3.1,7153225283,20221003
500433_0000600078_0000100201_P_20221031_20221102,600078,D269,20005413,KP VALLEJO MED CNTR,975 SERENO DR,VALLEJO,CA,945892441,501,BW501,2,EA,0.79,7153785199,20221018
500433_0000600078_0000100201_P_20221031_20221102,600078,D269,20005413,KP VALLEJO MED CNTR,975 SERENO DR,VALLEJO,CA,945892441,510,BW510,6,EA,1.86,7154248125,20221028
500433_0000600078_0000100201_P_20221031_20221102,600078,D269,20005414,KP SAN RAFAEL MED CNTR,99 MONTECILLO RD,SAN RAFAEL,CA,949033308,510,BW510,3,EA,0.93,7153514897,20221011
500433_0000600078_0000100201_P_20221031_20221102,600078,D269,20005414,KP SAN RAFAEL MED CNTR,99 MONTECILLO RD,SAN RAFAEL,CA,949033308,510,BW510,10,EA,3.1,7153645674,20221013
500433_0000600078_0000100201_P_20221031_20221102,600078,D269,20005414,KP SAN RAFAEL MED CNTR,99 MONTECILLO RD,SAN RAFAEL,CA,949033308,510,BW510,3,EA,0.93,7153843089,20221019
500433_0000600078_0000100201_P_20221031_20221102,600078,D269,20005414,KP SAN RAFAEL MED CNTR,99 MONTECILLO RD,SAN RAFAEL,CA,949033308,510,BW510,3,EA,0.93,7154240752,20221028
500433_0000600078_0000100201_P_20221031_20221102,600078,D269,20005414,KP SAN RAFAEL MED CNTR,99 MONTECILLO RD,SAN RAFAEL,CA,949033308,501,BW501,6,EA,2.38,7153486324,20221010
500433_0000600078_0000100201_P_20221031_20221102,600078,D269,20005415,KP NAPA MED OFFICES,3285 CLAREMONT WAY,NAPA,CA,945583313,510,BW510,10,EA,3.1,7153913197,20221020
500433_0000600078_0000100201_P_20221031_20221102,600078,D269,20005416,KP SANTA ROSA MED OFFICES,401 BICENTENNIAL WAY,SANTA ROSA,CA,954032149,510,BW510,3,EA,0.93,7153303603,20221005
500433_0000600078_0000100201_P_20221031_20221102,600078,D269,20005416,KP SANTA ROSA MED OFFICES,401 BICENTENNIAL WAY,SANTA ROSA,CA,954032149,510,BW510,5,EA,1.55,7153840203,20221019
500433_0000600078_0000100201_P_20221031_20221102,600078,D269,20005416,KP SANTA ROSA MED OFFICES,401 BICENTENNIAL WAY,SANTA ROSA,CA,954032149,511,BW511,17,EA,4.31,7153303603,20221005
500433_0000600078_0000100201_P_20221031_20221102,600078,D269,20005416,KP SANTA ROSA MED OFFICES,401 BICENTENNIAL WAY,SANTA ROSA,CA,954032149,511,BW511,5,EA,1.27,7153961563,20221021
500433_0000600078_0000100201_P_20221031_20221102,600078,D269,20005416,KP SANTA ROSA MED OFFICES,401 BICENTENNIAL WAY,SANTA ROSA,CA,954032149,511,BW511,18,EA,4.56,7154127114,20221026
500433_0000600078_0000100201_P_20221031_20221102,600078,D269,20005416,KP SANTA ROSA MED OFFICES,401 BICENTENNIAL WAY,SANTA ROSA,CA,954032149,511,BW511,10,EA,2.53,7154127185,20221026
500433_0000600078_0000100201_P_20221031_20221102,600078,D269,20005416,KP SANTA ROSA MED OFFICES,401 BICENTENNIAL WAY,SANTA ROSA,CA,954032149,511,BW511,10,EA,2.53,7153913456,20221020
500433_0000600078_0000100201_P_20221031_20221102,600078,D269,20005416,KP SANTA ROSA MED OFFICES,401 BICENTENNIAL WAY,SANTA ROSA,CA,954032149,510,BW510,5,EA,1.55,7153633339,20221013
500433_0000600078_0000100201_P_20221031_20221102,600078,D269,20005416,KP SANTA ROSA MED OFFICES,401 BICENTENNIAL WAY,SANTA ROSA,CA,954032149,510,BW510,20,EA,6.21,7153796119,20221018
500433_0000600078_0000100201_P_20221031_20221102,600078,D269,20005416,KP SANTA ROSA MED OFFICES,401 BICENTENNIAL WAY,SANTA ROSA,CA,954032149,511,BW511,10,EA,2.53,7153973557,20221021
500433_0000600078_0000100201_P_20221031_20221102,600078,D269,20005416,KP SANTA ROSA MED OFFICES,401 BICENTENNIAL WAY,SANTA ROSA,CA,954032149,510,BW510,4,EA,1.24,7153900575,20221020
500433_0000600078_0000100201_P_20221031_20221102,600078,D269,20005416,KP SANTA ROSA MED OFFICES,401 BICENTENNIAL WAY,SANTA ROSA,CA,954032149,511,BW511,16,EA,4.05,7153900766,20221020
500433_0000600078_0000100201_P_20221031_20221102,600078,D269,20005416,KP SANTA ROSA MED OFFICES,401 BICENTENNIAL WAY,SANTA ROSA,CA,954032149,511,BW511,18,EA,4.56,7153637969,20221013
500433_0000600078_0000100201_P_20221031_20221102,600078,D269,20005416,KP SANTA ROSA MED OFFICES,401 BICENTENNIAL WAY,SANTA ROSA,CA,954032149,510,BW510,4,EA,1.24,7153850472,20221019
500433_0000600078_0000100201_P_20221031_20221102,600078,D269,20005419,KP SAN JOSE MED CNTR,250 HOSPITAL PKWY,SAN JOSE,CA,951191103,511,BW511,10,EA,2.53,7154045789,20221025
500433_0000600078_0000100201_P_20221031_20221102,600078,D269,20005419,KP SAN JOSE MED CNTR,250 HOSPITAL PKWY,SAN JOSE,CA,951191103,511,BW511,15,EA,3.8,7154176789,20221027
500433_0000600078_0000100201_P_20221031_20221102,600078,D269,20005419,KP SAN JOSE MED CNTR,250 HOSPITAL PKWY,SAN JOSE,CA,951191103,511,BW511,10,EA,2.53,7153440909,20221008
500433_0000600078_0000100201_P_20221031_20221102,600078,D269,20005419,KP SAN JOSE MED CNTR,250 HOSPITAL PKWY,SAN JOSE,CA,951191103,510,BW510,20,EA,6.21,7153657137,20221014
500433_0000600078_0000100201_P_20221031_20221102,600078,D269,20005419,KP SAN JOSE MED CNTR,250 HOSPITAL PKWY,SAN JOSE,CA,951191103,510,BW510,5,EA,1.55,7153625098,20221013
500433_0000600078_0000100201_P_20221031_20221102,600078,D269,20005419,KP SAN JOSE MED CNTR,250 HOSPITAL PKWY,SAN JOSE,CA,951191103,509,BW509,13,BX,111.57,7153204085,20221002
